id,id_game,id_developer,id_publisher,id_platform
125,66,20,48,3
126,66,5,5,1
127,67,32,26,1
128,67,21,31,2
129,68,42,37,1
130,68,1,22,2
131,69,10,13,3
132,70,4,45,3
133,70,35,45,2
134,70,50,23,1
135,71,41,15,1
136,72,24,36,1
137,72,1,43,2
138,73,15,24,2
139,73,9,46,3
140,73,33,30,1
141,74,5,11,2
142,74,3,2,1
143,74,4,8,3
144,75,31,26,2
145,75,32,30,1
146,76,46,14,2
147,76,5,24,3
148,76,2,45,1
149,77,12,14,3
150,78,2,5,3
151,79,43,8,2
152,79,18,44,3
153,79,44,49,1
154,80,24,11,2
155,81,48,24,1
156,82,26,32,3
157,82,23,27,2
158,83,34,13,2
159,84,28,35,3
160,84,47,6,2
161,84,44,37,1
162,85,18,18,2
163,85,1,22,1
164,85,34,6,3
165,86,45,21,1
166,86,41,36,2
167,87,21,2,3
168,87,9,23,1
169,87,50,6,2
170,88,11,2,3
171,89,6,20,1
172,90,18,29,3
173,90,40,39,1
174,91,7,43,2
175,91,48,38,1
176,91,50,4,3
177,92,36,48,2
178,92,35,17,1
179,92,49,45,3
180,93,30,25,3
181,93,3,34,2
182,94,48,14,3
183,94,27,37,1
184,95,17,13,3
185,95,5,39,1
186,96,21,16,1
187,97,10,2,2
188,98,8,19,3
189,99,34,14,3
190,100,4,22,2
191,100,28,27,3
192,100,10,42,1
193,101,4,12,2
194,102,37,48,3
195,102,39,48,1
196,103,1,37,1
197,103,7,37,2
198,103,34,12,3
199,104,5,23,1
200,105,16,14,1
201,105,46,24,2
202,105,43,42,3
203,106,41,37,1
204,107,32,32,1
205,108,10,35,1
206,108,36,4,2
207,109,24,33,3
208,109,4,20,1
209,109,12,38,2
210,110,3,8,2
211,111,12,38,1
212,111,25,3,3
213,111,3,30,2
214,112,37,20,2
215,112,19,3,1
216,112,14,20,3
217,113,22,45,3
218,114,23,48,2
219,114,40,18,1
220,115,20,48,2
221,115,36,13,1
222,115,8,46,3
223,116,19,22,3
224,116,45,49,2
225,116,49,41,1
226,117,50,49,1
227,117,47,5,3
228,117,19,17,2
229,118,9,35,2
230,119,5,11,1
231,119,42,12,3
232,119,28,41,2
233,120,6,35,3
234,120,48,41,2
235,120,26,3,1
236,121,33,28,1
237,122,3,7,1
238,123,31,19,1
239,124,39,14,3
240,124,36,35,1
241,124,31,47,2
242,125,16,3,1
243,125,47,20,2
244,125,26,7,3
245,126,24,11,2
246,126,25,34,3
247,127,48,6,3
248,127,34,7,1
249,127,32,24,2
250,128,6,29,3
251,128,17,46,2
252,129,28,15,3
253,129,40,20,2
254,130,20,14,3
255,130,37,22,1
256,130,26,43,2
257,131,37,50,2
258,132,33,2,1
259,132,33,37,2
260,133,33,29,1
261,133,40,25,3
262,134,45,28,3
263,134,18,1,1
264,135,4,32,1
265,136,36,6,2
266,136,18,28,3
267,136,28,14,1
268,137,46,33,2
269,138,17,41,1
270,138,25,13,3
271,139,20,17,2
272,139,37,46,1
273,140,49,19,1
274,140,50,46,2
275,140,22,23,3
276,141,7,18,3
277,141,2,17,1
278,142,25,23,1
279,143,23,10,3
280,144,10,24,3
281,144,41,31,1
282,144,13,14,2
283,145,31,7,2
284,146,47,17,3
285,146,50,4,1
286,146,18,34,2
287,147,34,16,3
288,147,34,13,2
289,147,44,36,1
290,148,30,20,1
291,148,6,17,2
292,149,29,1,1
293,149,22,22,3
294,149,34,46,2
295,150,36,3,2
296,151,41,42,1
297,151,34,17,3
298,151,49,12,2
299,152,7,11,2
300,153,12,12,1
301,153,15,7,3
302,154,46,39,2
303,154,11,23,3
304,154,46,15,1
305,155,49,43,2
306,156,46,28,2
307,156,10,48,3
308,157,35,20,3
309,158,8,49,2
310,159,4,34,3
311,159,38,1,2
312,160,40,27,2
313,161,23,5,2
314,161,16,13,3
315,161,36,17,1
316,162,11,42,2
317,162,14,47,1
318,162,32,5,3
319,163,46,41,1
320,164,2,13,1
321,164,44,33,2
322,165,28,25,1
323,165,42,39,3
324,165,24,23,2
325,166,46,26,3
326,166,33,6,1
327,167,45,21,1
328,168,14,21,1
329,169,37,37,2
330,170,36,22,3
331,171,30,27,3
332,172,8,28,2
333,172,5,39,3
334,173,23,18,1
335,173,30,20,2
336,174,46,34,1
337,174,29,16,3
338,174,44,17,2
339,175,48,37,1
340,175,18,23,2
341,176,2,25,3
342,176,2,5,2
343,177,36,49,3
344,177,37,8,2
345,178,9,42,2
346,178,14,38,3
347,179,1,31,1
348,180,35,44,3
349,181,48,45,2
350,181,4,24,1
351,182,18,2,2
352,182,17,1,3
353,183,32,15,1
354,183,23,5,3
355,183,50,10,2
356,184,30,49,3
357,185,13,39,2
358,185,42,34,1
359,185,45,36,3
360,186,10,15,1
361,186,43,12,3
362,187,17,16,2
363,187,37,5,1
364,187,7,34,3
365,188,8,34,3
366,188,23,47,2
367,188,47,2,1
368,189,2,13,1
369,189,38,26,3
370,189,8,32,2
371,190,9,6,2
372,190,42,34,1
373,190,7,36,3
374,191,49,29,1
375,191,49,50,3
376,191,2,10,2
377,192,1,15,3
378,192,14,23,2
379,193,40,2,3
380,193,20,11,1
381,193,25,14,2
382,194,4,50,3
383,195,44,34,1
384,196,20,14,1
385,197,36,44,3
386,197,35,44,2
387,197,26,6,1
388,198,48,3,3
389,198,15,6,1
390,198,17,20,2
391,199,27,12,3
392,199,48,24,2
393,199,27,49,1
394,200,35,33,2
395,201,2,19,2
396,201,40,27,1
397,202,25,39,3
398,202,20,5,2
399,202,44,12,1
400,203,21,41,1
401,203,30,10,2
402,203,30,33,3
403,204,46,16,2
404,205,4,3,2
405,205,33,43,1
406,205,10,34,3
407,206,1,48,1
408,206,5,47,2
409,206,35,1,3
410,207,44,41,2
411,207,37,21,1
412,207,22,46,3
413,208,16,20,1
414,208,42,40,3
415,208,43,29,2
416,209,18,17,1
417,209,46,33,2
418,209,16,3,3
419,210,6,20,1
420,210,50,15,3
421,210,25,40,2
422,211,37,26,2
423,211,11,32,1
424,212,31,27,1
425,212,32,41,3
426,212,41,4,2
427,213,4,40,3
428,213,44,38,2
429,214,18,32,1
430,214,20,49,2
431,214,43,8,3
432,215,8,29,3
433,215,20,30,1
434,215,1,17,2
435,216,44,6,2
436,216,44,34,1
437,217,11,1,3
438,218,42,8,3
439,218,25,36,2
440,218,18,23,1
441,219,12,13,3
442,220,35,38,2
443,220,45,2,1
444,221,39,1,3
445,221,25,18,2
446,221,35,29,1
447,222,13,43,1
448,222,3,26,3
449,223,32,7,1
450,223,24,48,2
451,224,49,5,1
452,225,36,9,1
453,225,49,49,3
454,226,34,10,3
455,226,19,16,1
456,226,3,32,2
457,227,15,3,2
458,227,46,17,1
459,228,11,48,2
460,228,3,48,1
461,229,33,35,3
462,229,3,49,2
463,230,44,35,3
464,230,40,23,2
465,231,26,36,1
466,231,22,32,2
467,232,36,19,2
468,232,20,9,3
469,233,50,17,3
470,233,14,30,1
471,233,16,11,2
472,234,45,1,1
473,234,10,41,3
474,234,45,23,2
475,235,48,12,2
476,235,5,27,3
477,235,22,33,1
478,236,22,36,2
479,236,16,10,3
480,237,40,12,3
481,237,11,35,1
482,238,15,24,2
483,239,38,21,3
484,239,36,20,1
485,240,24,25,3
486,240,19,12,1
487,241,13,13,3
488,241,12,9,2
489,241,34,24,1
490,242,35,11,2
491,242,47,43,1
492,243,44,19,3
493,244,6,28,1
494,245,37,19,3
495,246,19,2,3
496,246,13,32,2
497,247,8,15,3
498,247,36,17,1
499,248,17,38,1
500,248,39,29,2
501,249,31,45,1
502,249,2,47,3
503,250,2,18,1
504,250,28,31,3
505,250,31,25,2
506,251,35,23,2
507,251,31,33,3
508,252,34,25,3
509,253,34,8,1
510,253,16,6,2
511,253,20,31,3
512,254,32,48,2
513,254,35,18,1
514,255,16,38,3
515,255,27,19,1
516,255,36,46,2
517,256,20,36,1
518,256,9,27,3
519,257,45,21,1
520,257,44,45,3
521,258,50,31,1
522,258,23,7,3
523,259,21,14,2
524,259,6,6,3
525,259,37,24,1
526,260,36,18,3
527,261,23,19,1
528,261,11,7,2
529,261,41,35,3
530,262,27,47,1
531,262,41,49,3
532,262,24,23,2
533,263,10,32,3
534,263,14,39,2
535,263,8,49,1
536,264,43,36,2
537,264,2,37,3
538,264,49,26,1
539,265,37,22,3
540,266,19,30,1
541,266,30,47,3
542,266,3,18,2
543,267,42,44,1
544,267,32,17,2
545,268,30,48,1
546,268,46,14,3
547,268,17,45,2
548,269,23,10,1
549,270,44,3,3
550,270,11,26,1
551,270,6,8,2
552,271,10,40,1
553,271,44,38,2
554,271,31,14,3
555,272,22,28,3
556,272,3,10,2
557,272,13,3,1
558,273,36,18,2
559,274,18,49,3
560,274,27,22,2
561,274,9,22,1
562,275,22,23,1
563,275,41,35,3
564,275,32,9,2
565,276,10,33,1
566,276,18,47,2
567,277,35,4,1
568,277,32,20,3
569,277,1,47,2
570,278,44,9,3
571,278,43,19,1
572,279,17,6,1
573,279,2,1,2
574,280,1,29,3
575,281,43,33,3
576,281,47,33,2
577,281,14,10,1
578,282,46,2,1
579,282,19,10,2
580,282,1,6,3
581,283,22,41,3
582,283,18,1,1
583,283,30,8,2
584,284,16,32,1
585,285,21,3,1
586,286,36,26,2
587,286,8,24,3
588,287,46,2,2
589,287,18,25,1
590,288,9,1,3
591,289,17,31,1
592,289,15,4,3
593,290,36,1,1
594,291,41,23,1
595,291,15,44,2
596,291,29,7,3
597,292,27,1,3
598,292,18,26,2
599,293,14,22,1
600,293,6,2,2
601,294,11,12,1
602,294,40,39,3
603,295,25,47,1
604,296,7,5,2
605,296,19,3,1
606,296,38,50,3
607,297,5,8,1
608,297,36,34,3
609,298,28,46,1
610,299,17,26,3
611,300,22,14,2
612,300,3,4,1
613,300,24,16,3
614,301,8,3,2
615,301,26,31,1
616,301,29,47,3
617,302,33,36,2
618,302,12,47,1
619,302,44,30,3
620,303,18,2,3
621,303,32,3,1
622,304,27,44,2
623,304,36,15,1
624,304,3,44,3
625,305,6,47,3
626,305,25,4,1
627,305,44,26,2
628,306,43,15,1
629,306,4,17,3
630,306,13,21,2
631,307,16,6,2
632,307,39,48,1
633,307,16,23,3
634,308,34,7,2
635,308,33,41,1
636,308,33,26,3
637,309,8,3,2
638,310,21,38,1
639,311,20,16,2
640,311,26,38,1
641,312,42,23,2
642,312,1,16,3
643,312,41,46,1
644,313,19,45,3
645,313,18,46,1
646,314,44,36,1
647,314,8,8,3
648,314,3,27,2
649,315,43,14,2
650,315,46,26,3
651,316,31,49,2
652,316,11,33,1
653,317,34,24,1
654,317,36,17,3
655,318,4,26,3
656,318,47,32,2
657,318,42,41,1
658,319,2,36,2
659,320,18,13,2
660,320,40,3,1
661,321,6,50,1
662,322,29,14,1
663,322,2,15,2
664,323,43,23,3
665,324,7,2,3
666,324,33,21,1
667,324,34,18,2
668,325,49,15,3
669,325,34,46,2
670,326,10,31,3
671,326,47,45,2
672,327,23,23,2
673,328,9,5,1
674,328,19,9,3
675,329,37,31,3
676,330,24,19,3
677,331,31,38,3
678,331,14,4,1
679,332,17,16,2
680,332,8,18,1
681,333,14,48,3
682,333,30,29,2
683,334,40,45,1
684,334,37,9,2
685,335,34,41,1
686,335,40,5,3
687,335,1,3,2
688,336,46,12,2
689,336,26,21,3
690,337,49,42,3
691,338,8,42,2
692,338,24,43,1
693,338,31,1,3
694,339,27,48,1
695,340,26,37,2
696,340,7,12,1
697,340,48,34,3
698,341,45,33,3
699,341,45,26,1
700,341,7,45,2
701,342,43,26,2
702,343,41,24,3
703,343,3,23,2
704,343,44,37,1
705,344,2,49,1
706,345,6,17,1
707,346,19,15,1
708,346,19,50,2
709,347,49,26,2
710,347,39,36,1
711,347,40,30,3
712,348,22,13,3
713,348,25,17,2
714,348,11,47,1
715,349,19,3,1
716,349,33,25,2
717,350,17,22,1
718,350,21,7,3
719,350,3,44,2
720,351,30,25,2
721,352,9,42,1
722,352,27,4,3
723,352,15,34,2
724,353,40,3,3
725,353,49,12,1
726,354,3,49,3
727,354,38,11,2
728,355,43,7,3
729,355,30,2,1
730,356,33,23,3
731,356,25,24,1
732,357,16,24,3
733,358,45,6,2
734,359,45,40,2
735,359,26,46,3
736,360,37,13,3
737,361,6,13,2
738,362,37,25,2
739,363,33,14,3
740,363,40,27,2
741,363,9,34,1
742,364,10,7,1
743,364,36,50,3
744,365,28,46,3
745,365,46,8,1
746,365,50,33,2
747,366,50,11,2
748,366,34,16,1
749,366,26,36,3
750,367,18,25,1
751,367,28,38,3
752,368,25,18,2
753,369,29,29,3
754,369,12,37,2
755,369,2,33,1
756,370,20,25,2
757,371,35,46,3
758,372,39,34,1
759,373,29,1,2
760,373,27,1,1
761,374,1,29,1
762,374,25,46,2
763,375,21,9,1
764,375,17,2,3
765,376,14,39,1
766,377,26,33,3
767,378,29,29,3
768,379,14,38,3
769,379,15,6,1
770,379,45,22,2
771,380,22,18,2
772,380,36,16,3
773,381,28,50,1
774,381,46,19,2
775,381,11,9,3
776,382,50,38,2
777,382,22,34,3
778,383,41,41,2
779,384,5,41,1
780,384,23,28,2
781,384,6,1,3
782,385,39,25,2
783,385,10,22,1
784,386,26,28,1
785,387,45,45,1
786,388,36,4,1
787,389,29,12,3
788,389,32,24,1
789,390,27,16,3
790,391,11,14,2
791,391,10,47,1
792,391,34,3,3
793,392,45,43,2
794,392,26,50,3
795,392,30,27,1
796,393,31,22,3
797,394,15,7,2
798,395,47,27,1
799,395,34,35,3
800,396,7,50,3
801,396,42,40,1
802,396,32,45,2
803,397,33,29,1
804,397,18,47,2
805,397,34,39,3
806,398,15,29,1
807,399,18,8,3
808,400,44,8,3
809,400,46,48,2
810,401,10,49,3
811,402,23,12,3
812,403,33,2,2
813,403,41,5,1
814,403,17,30,3
815,404,42,4,3
816,404,12,35,1
817,405,15,17,3
818,405,23,18,2
819,406,50,36,3
820,406,36,25,2
821,406,29,26,1
822,407,25,22,2
823,408,27,41,2
824,408,3,33,1
825,408,11,15,3
826,409,3,35,2
827,409,48,24,1
828,410,23,16,1
829,410,23,38,3
830,410,1,26,2
831,411,41,46,2
832,411,42,4,3
833,412,16,11,2
834,413,13,48,1
835,413,11,37,2
836,413,4,46,3
837,414,50,46,2
838,414,36,48,1
839,414,37,46,3
840,415,18,13,2
841,415,7,22,3
842,415,35,22,1
843,416,21,46,3
844,416,19,49,1
845,416,28,28,2
846,417,19,12,3
847,418,50,26,3
848,419,40,21,2
849,419,43,44,3
850,419,32,7,1
851,420,24,26,2
852,420,13,1,3
853,421,39,50,3
854,421,39,35,2
855,422,11,7,2
856,423,2,49,1
857,423,39,40,3
858,424,50,48,1
859,424,37,27,2
860,425,36,22,2
861,425,33,9,1
862,426,50,22,2
863,427,35,37,1
864,428,50,7,2
865,428,28,7,3
866,428,8,36,1
867,429,28,28,3
868,429,30,48,1
869,429,10,7,2
870,430,24,10,3
871,430,23,48,1
872,431,26,41,2
873,432,42,15,1
874,433,16,50,2
875,434,45,43,1
876,434,50,23,3
877,434,8,13,2
878,435,23,2,2
879,435,7,23,3
880,435,17,49,1
881,436,10,19,2
882,437,39,44,3
883,438,38,13,1
884,439,48,44,1
885,439,33,23,2
886,440,43,21,2
887,441,5,2,3
888,441,47,36,1
889,442,47,28,2
890,442,19,26,3
891,443,2,15,2
892,443,40,5,1
893,444,18,3,2
894,444,49,36,3
895,445,24,14,2
896,446,7,2,3
897,446,11,7,1
898,446,6,9,2
899,447,47,6,2
900,447,23,42,1
901,447,2,48,3
902,448,3,10,2
903,448,16,43,1
904,449,6,39,3
905,449,22,40,1
906,449,28,22,2
907,450,12,15,3
908,451,19,35,1
909,451,3,20,2
910,452,40,40,3
911,452,31,33,1
912,453,4,35,2
913,454,47,40,2
914,454,8,5,3
915,454,18,22,1
916,455,28,20,3
917,456,6,36,2
918,457,3,28,3
919,457,13,15,1
920,457,13,11,2
921,458,36,21,2
922,459,20,27,3
923,459,35,15,1
924,460,50,16,2
925,460,38,28,3
926,460,9,50,1
927,461,49,29,1
928,462,1,6,3
929,462,34,45,2
930,463,10,32,3
931,464,49,3,1
932,464,14,47,2
933,464,23,27,3
934,465,21,49,3
935,465,24,44,2
936,465,37,28,1
937,466,39,10,3
938,467,44,44,1
939,467,44,39,2
940,467,25,33,3
941,468,26,1,2
942,468,4,44,1
943,469,25,43,1
944,469,27,1,2
945,470,29,15,3
946,471,36,25,3
947,471,46,1,1
948,472,12,36,3
949,473,6,26,3
950,474,45,2,2
951,474,49,30,1
952,475,17,27,3
953,475,11,30,2
954,476,6,27,1
955,476,33,5,2
956,476,36,40,3
957,477,7,6,1
958,477,7,36,3
959,478,32,29,3
960,479,11,4,3
961,479,38,41,2
962,479,17,48,1
963,480,11,31,3
964,480,45,11,2
965,480,22,48,1
966,481,1,46,1
967,482,7,18,2
968,483,25,33,2
969,484,22,23,1
970,484,21,35,2
971,484,16,5,3
972,485,29,12,2
973,485,45,6,1
974,485,34,31,3
975,486,34,8,1
976,486,14,1,2
977,487,48,20,2
978,487,40,46,1
979,487,41,34,3
980,488,3,22,1
981,489,4,39,3
982,489,22,5,1
983,489,38,27,2
984,490,39,27,2
985,490,12,43,3
986,490,50,42,1
987,491,4,2,1
988,491,8,41,2
989,491,16,17,3
990,492,23,35,3
991,492,40,41,2
992,492,6,1,1
993,493,9,41,2
994,493,11,16,1
995,493,45,4,3
996,494,32,32,2
997,494,32,23,1
998,495,26,49,3
999,495,18,48,2
1000,496,50,14,3
1001,496,26,6,1
1002,497,49,25,2
1003,497,40,20,3
1004,498,48,41,2
1005,499,7,33,1
1006,499,28,2,3
1007,500,50,26,2
1008,501,43,48,2
1009,501,48,28,3
1010,501,30,12,1
1011,502,45,6,1
1012,502,1,36,3
1013,503,4,19,1
1014,503,14,15,2
1015,503,39,17,3
1016,504,47,31,3
1017,504,15,13,2
1018,504,14,30,1
1019,505,26,21,1
1020,505,7,25,2
1021,505,35,45,3
1022,506,23,5,2
1023,507,40,7,2
1024,508,36,42,3
1025,508,48,9,2
1026,509,32,42,2
1027,509,31,19,3
1028,510,13,31,3
1029,510,42,25,1
1030,510,14,40,2
1031,511,16,1,3
1032,512,3,10,2
1033,512,26,28,1
1034,512,12,40,3
1035,513,1,19,2
1036,513,33,16,3
1037,513,17,48,1
1038,514,5,29,3
1039,514,16,46,2
1040,515,20,40,1
1041,516,30,11,3
1042,516,16,3,2
1043,516,13,30,1
1044,517,21,38,3
1045,517,23,30,1
1046,518,38,45,2
1047,518,3,49,1
1048,519,9,17,2
1049,519,29,39,3
1050,519,17,40,1
1051,520,37,8,2
1052,521,12,18,2
1053,521,14,28,1
1054,522,23,45,3
1055,523,23,5,1
1056,524,20,1,2
1057,524,4,6,1
1058,525,14,48,3
1059,525,24,27,1
1060,526,16,37,3
1061,526,7,40,1
1062,526,37,47,2
1063,527,35,12,3
1064,527,10,16,1
1065,527,22,46,2
1066,528,42,18,3
1067,529,31,14,3
1068,529,42,27,1
1069,529,46,26,2
1070,530,35,48,3
1071,530,11,26,1
1072,531,21,30,3
1073,531,9,2,2
1074,532,14,15,1
1075,533,8,6,3
1076,533,19,28,1
1077,534,17,42,2
1078,534,7,16,3
1079,534,4,50,1
1080,535,1,21,1
1081,535,38,18,2
1082,535,42,37,3
1083,536,17,2,2
1084,536,24,5,3
1085,536,10,15,1
1086,537,20,2,1
1087,537,39,24,3
1088,537,43,28,2
1089,538,29,8,2
1090,539,8,16,1
1091,539,29,4,2
1092,540,46,9,2
1093,540,14,17,3
1094,541,30,8,2
1095,541,43,3,1
1096,542,46,26,2
1097,542,13,1,1
1098,543,20,44,3
1099,543,17,24,1
1100,543,20,4,2
1101,544,33,9,2
1102,544,21,38,1
1103,544,5,2,3
1104,545,8,50,2
1105,545,19,5,1
1106,545,6,9,3
1107,546,37,13,2
1108,547,34,40,2
1109,547,36,7,3
1110,547,4,43,1
1111,548,28,18,1
1112,548,48,15,2
1113,548,35,34,3
1114,549,22,22,1
1115,550,13,16,3
1116,550,28,1,1
1117,550,1,38,2
1118,551,14,14,1
1119,551,3,31,3
1120,551,22,35,2
1121,552,44,28,2
1122,552,19,6,3
1123,553,9,26,1
1124,554,18,14,1
1125,555,34,41,3
1126,556,47,11,2
1127,556,34,10,1
1128,557,33,12,3
1129,557,5,28,1
1130,558,12,9,3
1131,558,50,8,1
1132,558,47,35,2
1133,559,8,38,2
1134,559,10,50,3
1135,559,19,47,1
1136,560,12,27,2
1137,560,49,20,3
1138,560,37,10,1
1139,561,21,45,1
1140,561,21,42,2
1141,561,39,10,3
1142,562,43,13,2
1143,563,22,21,2
1144,563,23,25,3
1145,563,10,16,1
1146,564,17,38,1
1147,564,33,26,2
1148,564,43,31,3
1149,565,23,32,2
1150,566,10,26,1
1151,566,36,41,2
1152,567,14,2,3
1153,567,15,19,1
1154,568,42,28,2
1155,568,33,6,3
1156,568,23,27,1
1157,569,17,23,3
1158,569,10,16,1
1159,570,39,34,1
1160,570,21,10,3
1161,570,3,50,2
1162,571,32,1,3
1163,571,4,8,2
1164,572,11,23,1
1165,572,9,22,3
1166,573,41,9,1
1167,574,8,50,1
1168,574,10,5,3
1169,575,2,47,1
1170,575,34,2,3
1171,576,33,28,1
1172,577,36,45,1
1173,577,19,41,3
1174,578,35,26,1
1175,579,38,41,1
1176,580,9,26,2
1177,581,12,15,2
1178,581,6,8,3
1179,582,32,7,3
1180,583,44,36,3
1181,583,34,21,2
1182,584,5,25,1
1183,584,16,43,2
1184,585,34,46,1
1185,585,5,28,3
1186,586,25,2,3
1187,586,4,41,1
1188,586,23,45,2
1189,587,48,1,3
1190,587,16,12,2
1191,587,9,8,1
1192,588,47,38,2
1193,588,41,19,3
1194,588,17,18,1
1195,589,29,7,2
1196,589,6,45,3
1197,589,29,49,1
1198,590,16,25,2
1199,590,11,15,1
1200,590,35,29,3
1201,591,48,42,2
1202,591,34,30,1
1203,591,11,7,3
1204,592,38,10,2
1205,592,23,4,1
1206,593,13,36,1
1207,594,50,30,3
1208,594,11,10,1
1209,594,19,23,2
1210,595,34,34,3
1211,596,30,23,1
1212,596,32,22,3
1213,596,28,39,2
1214,597,38,38,3
1215,597,47,28,1
1216,598,26,30,2
1217,598,14,35,1
1218,598,39,36,3
1219,599,9,2,1
1220,599,2,40,3
1221,599,50,32,2
1222,600,49,14,1
1223,600,45,43,2
1224,601,3,19,2
1225,601,11,13,3
1226,602,30,4,2
1227,602,26,49,1
1228,602,3,44,3
1229,603,3,9,1
1230,603,10,7,2
1231,604,47,32,2
1232,604,31,40,1
1233,605,17,7,2
1234,605,39,5,3
1235,606,38,37,1
1236,606,4,31,3
1237,606,47,35,2
1238,607,10,16,1
1239,607,4,18,3
1240,608,21,15,2
1241,609,2,2,1
1242,609,26,12,2
1243,609,48,24,3
1244,610,18,39,1
1245,610,44,39,3
1246,610,30,14,2
1247,611,20,9,2
1248,611,31,45,1
1249,611,44,37,3
1250,612,31,24,3
1251,613,46,46,1
1252,613,41,40,3
1253,614,43,11,3
1254,614,3,13,1
1255,614,27,28,2
1256,615,4,33,1
1257,616,8,47,2
1258,616,46,14,3
1259,616,24,47,1
1260,617,8,24,3
1261,618,34,41,1
1262,618,23,49,2
1263,618,42,35,3
1264,619,2,48,3
1265,620,47,29,2
1266,620,43,3,3
1267,621,46,19,1
1268,621,6,48,2
1269,622,16,9,2
1270,623,35,24,3
1271,624,42,43,3
1272,624,31,28,2
1273,625,5,18,2
1274,625,29,8,1
1275,626,2,25,1
1276,627,17,7,1
1277,627,10,4,2
1278,628,9,27,1
1279,628,22,35,2
1280,628,19,18,3
1281,629,1,14,3
1282,630,5,26,1
1283,630,47,21,3
1284,631,45,24,1
1285,632,18,8,2
1286,632,22,45,1
1287,633,34,12,3
1288,633,44,41,1
1289,633,19,20,2
1290,634,33,47,3
1291,635,2,19,2
1292,635,40,38,1
1293,635,22,43,3
1294,636,49,48,2
1295,636,30,12,1
1296,637,6,23,2
1297,638,21,23,3
1298,639,39,30,2
1299,639,13,26,3
1300,639,17,48,1
1301,640,34,45,3
1302,640,6,16,2
1303,641,26,8,1
1304,642,35,2,1
1305,642,46,22,2
1306,642,42,38,3
1307,643,23,22,2
1308,643,16,21,1
1309,644,28,32,3
1310,644,35,5,1
1311,645,47,26,1
1312,646,20,3,2
1313,646,13,20,3
1314,647,39,8,1
1315,648,48,23,2
1316,649,19,34,1
1317,650,9,47,1
1318,650,49,45,2
1319,651,46,38,2
1320,652,37,26,3
1321,652,12,21,2
1322,652,27,12,1
1323,653,42,1,2
1324,653,45,3,3
1325,654,39,25,3
1326,655,6,39,2
1327,655,3,7,1
1328,655,4,37,3
1329,656,15,43,2
1330,657,37,28,3
1331,658,17,32,2
1332,658,13,1,3
1333,658,11,39,1
1334,659,27,11,1
1335,659,49,29,2
1336,660,15,41,3
1337,660,15,34,2
1338,660,6,29,1
1339,661,6,16,3
1340,661,47,32,2
1341,661,19,20,1
1342,662,21,31,1
1343,662,4,15,3
1344,662,29,50,2
1345,663,27,8,2
1346,664,20,7,3
1347,664,19,18,1
1348,664,2,19,2
1349,665,25,13,1
1350,665,34,30,2
1351,666,25,15,3
1352,666,14,10,2
1353,666,9,18,1
1354,667,9,12,1
1355,667,32,7,2
1356,668,44,23,2
1357,668,39,34,1
1358,668,11,34,3
1359,669,3,43,3
